Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR,CGPA,Research,Chance of Admit
1,317,110,47,3,3,8.88,0,1
2,317,110,16,3,3,8.88,0,0
3,317,110,4.3,3,3,8.88,0,0
4,317,110,20,3,3,8.88,0,1
5,317,110,15,3,3,8.88,0,0
6,293,92,99,1,1,6,0,1
7,290,90,82.3,2,2,7.5,0,1
8,299,90,82.3,1,1,8.4,0,0
9,287,81,82.3,1,1,7.8,0,0
10,328,110,63.6,3,3,7.76,0,1
11,313,100,63.6,3,3,7.8,1,1
12,301,96,63.6,3,4,8.39,1,0
13,310,110,63.6,3,2,7.85,0,0
14,332,110,4.3,5,5,8.74,1,1
15,333,113,4.3,5,5,9.45,1,1
16,338,118,4.3,5,5,9.09,1,1
17,300,90,4.3,3,3,8.2,1,0
18,300,100,4.3,2,3,7.34,0,0
19,298,100,4.3,3,2,7.34,0,0
20,325,100,70.7,3,4,8.7,0,1
21,301,100,70.7,4,5,6.96,1,1
22,294,105,70.7,5,5,7.33,1,1
23,295,95,70.7,2,3,5.07,0,0
24,300,110,70.7,3,2,5.4,0,0
25,303,95,70.7,3,3,7.2,1,0
26,335,115,17.5,5,5,9.82,1,1
27,325,110,17.5,5,5,9.92,1,1
28,327,108,17.5,4.5,4.5,9.4,1,1
29,307,94,17.5,4,3,7.3,1,0
30,313,107,17.5,3,4,8.7,0,0
31,300,95,17.5,3,3,8.7,0,0
32,320,112,36.6,4,4,7.7,1,1
33,322,107,36.6,4,3,7.4,1,1
34,321,118,36.6,4,4.5,8.86,0,1
35,314,112,36.6,3.3,3.8,6.32,0,0
36,311,107,36.6,3.4,3.5,7.32,0,0
37,308,91,36.6,3.4,2.1,8.5,0,0
38,319,116,29.9,4.5,4.5,9.57,0,1
39,319,119,29.9,4.3,4.2,8.91,1,1
40,326,105,29.9,4,5,8.93,0,1
41,305,85,29.9,2.5,2.5,8.6,0,0
42,324,105,29.9,3.9,4.3,7.4,0,0
43,299,106,29.9,2.9,3.9,7.56,1,0
44,321,108,46.4,4,4,7.93,1,1
45,318,110,46.4,4,4,8.25,0,1
46,316,110,46.4,4.2,4.2,9.1,0,1
47,310,102,46.4,3.8,3.7,7,0,0
48,300,105,46.4,3.5,3.5,7.7,1,0
49,298,99,46.4,2,2,8.48,1,0